Data  {
	RV[] "14Her_1.vels"
	RV[] "14Her_2.vels"
}
"14Her" {    
  Mass   1.00
}
2453213.1702  -85.6  7.1
2453310.9914  23.7  5.3
2453448.3230  -50.3  4.8
2453470.3333  -48.7  7.2
2453499.1952  -53.7  5.9
2453520.3046  4.5  7.9
2453579.0731  -23.5  7.8
2453607.0846  -46.2  8.8
2453636.0151  -30.2  6.5
2453695.9542  80.5  6.1
2453813.3486  77.0  6.2
2453887.2842  -32.9  5.2
2453962.0643  103.6  6.9
2453967.0716  71.7  8.7
2453974.0548  59.5  6.9
2453987.0199  23.8  6.6
2454018.0165  -45.5  6.5
2454022.0373  -81.2  5.2
2454048.9763  -41.7  6.1
2454088.8857  50.7  6.1
2454143.3757  -16.9  7.1
2454172.3496  -57.1  5.6
2454216.3038  31.0  5.8
2454220.3112  58.2  6.9
2454254.1264  8.5  5.5
Data  {
	RV[] "HD188753A_1.vels"
}
"HD188753A" {    
  Mass   1.06
}
2452863.9158  111.0 25.4
2452961.7355  307.0 20.6
2452962.7178  480.0 19.5
2453095.1267  141.0 25.3
2453205.8633   35.0 20.2
2453276.7504    4.0 18.7
2453277.8126   74.0 30.8
2453328.7028 -284.0 19.3
2453328.7596 -268.0 18.7
2453329.7019 -330.0 18.5
2453329.7573 -270.0 18.2
Data  {
	RV[] "HD189733_1.vels"
}
TransitsData {
             TD[] "HD189733.tds"
}
"HD189733" {    
  Mass   0.82
}
2453346.5278  0.0049  1
2453629.39420 0.00024 1
2453685.96845 0.00094 2
2453692.62302 0.00094 2
2453692.62416 0.00067 2
2453699.27965 0.00087 2
2453699.28013 0.00102 2
2453699.28281 0.00153 2
2453699.28349 0.00044 2
2453702.5198  0.0024  1
2453702.5244  0.0024  1
2453702.5251  0.0026  1
2453702.5299  0.0022  1
2453702.60416 0.0032  1
2453857.90694 0.00086 1
2453877.87598 0.00094 1
2453897.84444 0.0014  1
2453931.12048 0.00002 1
2453937.77590 0.00044 1
2453948.86962 0.00043 1
2453951.08753 0.00022 1
2453953.30630 0.00030 1
2453955.52467 0.00025 1
2453957.74331 0.00027 1
2453959.96201 0.00025 1
2453964.39811 0.00044 1
2453966.61827 0.00054 1
2453968.83608 0.00037 1
2453968.83715 0.0013  1
2453984.36592 0.0013  1
2453988.80331 0.00027 1
2453995.4618  0.0014  1
2454037.611956 0.000067 1
2454038.72294  0.00027 2
2454212.8777  0.0014  1
2454310.4970  0.0014  1
2454341.5580  0.0014  1
2454372.6165  0.0014  1
2454399.24000 0.00019 1
2454400.35033 0.00093 2
2454410.3322  0.0014  1
2454607.7884  0.0011  1
2453611.4477  131.000  1.838
2453613.4650  203.500  2.527
2453614.4530 -214.500  2.987
2453625.4300 -198.000  3.447
2453626.4200  132.000  2.068
2453627.4000 -129.200  2.298
2453628.3000  -16.040  2.068
2453628.4700   77.910  2.527
2453629.3800   52.250  2.757
2453629.4200   12.830  2.527
2453629.4700  -49.950  2.527
2453635.3700  203.500  2.757
2453636.3800 -136.500  2.298
2453637.3500  114.100  3.447
2453638.2900  -22.910  3.447
2453638.3800  -66.910  2.527
Data  {
	RV[] "HD189733_1.vels"
}
TransitsData {
             TD[] "HD189733_10.tds"
}
"HD189733TD10" {
  Mass   0.82
}
Data  {
	RV[] "HD190228_1.vels"
}
"HD190228" {    
  Mass   1.3
}
2450652.5558   -5.0  7.0
2450655.5414   -6.0  8.0
2450657.5664    4.0  7.0
2451034.5097   63.0  8.0
2451037.4670   79.0  8.0
2451058.3993   64.0  7.0
2451118.2866   72.0  8.0
2451359.5657 -102.0  8.0
2451391.5174  -94.0  8.0
2451422.4512  -98.0  9.0
2451423.4231  -87.0  9.0
2451439.4051  -84.0 10.0
2451466.3360  -82.0  8.0
2451507.3066  -66.0  9.0
2451510.2703  -68.0  8.0
2451542.2333  -42.0 11.0
2451543.2354  -67.0  9.0
2451690.5953  -21.0  8.0
2451693.5757  -11.0  8.0
2451722.5837   -2.0  9.0
2451727.5937  -16.0  8.0
2451754.5222   -2.0 11.0
2451780.4666   16.0 10.0
2451783.4688    7.0 10.0
2451802.4104  -15.0  8.0
2451803.3935   -4.0  8.0
2451836.3671    0.0  8.0
2451853.2656    2.0  8.0
2451900.2585    8.0 14.0
2451906.2431   22.0 10.0
2452074.5957   40.0  8.0
2452080.5503   45.0  7.0
2452081.5827   45.0  8.0
2452111.5162   45.0  9.0
2452116.4972   67.0  9.0
2452136.4752   65.0  8.0
2452158.4543   59.0 10.0
2452161.3028   63.0  8.0
2452164.3229   68.0 10.0
2452194.3634   67.0  7.0
2452196.3688   85.0  8.0
2452216.3246   78.0  8.0
2452220.3234   79.0 11.0
2452220.3366   75.0 13.0
2452247.2426   77.0  9.0
2452251.2638   64.0  9.0
2452458.5758 -116.0  9.0
2452482.5438  -96.0  8.0
2452532.3720  -96.0  8.0
2452533.4005  -95.0  9.0
2452598.2425  -92.0  8.0
Data  {
	RV[] "HD190360_1.vels"
	RV[] "HD190360_2.vels"
	RV[] "HD190360_3.vels"
}
"HD190360" {    
  Mass   0.96
}
2449611.4278  -26.0 10.0
2449851.6145   -2.0  8.0
2449910.5039   17.0  7.0
2449974.4110    5.0  7.0
2450023.3041   12.0  7.0
2450264.6014   22.0  8.0
2450265.5452   18.0  7.0
2450326.4568   10.0  7.0
2450382.2709   26.0  7.0
2450648.6050   14.0  7.0
2450654.4226   36.0  7.0
2450675.5229   34.0  7.0
2450701.4311   20.0  7.0
2450731.3787   19.0  7.0
2450944.6034   22.0  7.0
2450970.6033   11.0  7.0
2451025.5148    7.0  7.0
2451035.5205   24.0  7.0
2451054.4288   -7.0  7.0
2451123.3543   12.0  8.0
2451153.2283   -2.0  8.0
2451353.5572   -4.0  7.0
2451417.4383  -14.0  7.0
2451506.2770   -8.0  8.0
2451693.5662   -1.0  7.0
2451755.4820    7.0  8.0
2451781.4686  -25.0  7.0
2451802.4195  -21.0  8.0
2451853.2751   -7.0  7.0
2451908.2554    4.0 11.0
2452075.5758    2.0  7.0
2452080.5827    3.0  7.0
2452081.5915   -4.0  7.0
2452111.5041   -1.0  7.0
2452142.5406  -15.0  7.0
2452158.4670  -19.0  7.0
2452160.5008  -19.0  8.0
2452164.3366   -2.0  8.0
2452194.3754   -6.0  7.0
2452196.3804   -8.0  7.0
2452220.3583   -8.0  8.0
2452247.2308  -19.0  7.0
2452250.2645    1.0 11.0
2452360.6765   -3.0  7.0
2452361.6715   -3.0  7.0
2452454.5688   -4.0  7.0
2452454.5814   12.0  7.0
2452480.5627  -10.0  7.0
2452486.5041   -5.0  7.0
2452513.5461  -16.0  8.0
2452515.5449  -25.0 11.0
2452532.3837  -12.0  7.0
2452533.4095  -20.0  7.0
2452565.3310   -5.0  7.0
2452597.2346  -10.0  7.0
2452598.2306  -18.0  7.0
2450233.9220   -6.0  5.0
2450235.9114   16.0  7.0
2450236.8773   -1.0  7.0
2450262.8718   -9.0  6.0
2450263.8871   -4.0 11.0
2450265.9091   -7.0 10.0
2450294.8766   -5.0 15.0
2450413.6031   20.0  7.0
2450418.5752   27.0  9.0
2450762.6222   27.0 14.0
2450944.9822  -11.0  9.0
2451099.7332   -5.0  9.0
2452159.8382  -38.0 18.0
2450365.7210   18.83   2.40
2450605.0590   30.15   2.20
2450666.9100   17.70   2.10
2451009.9450   -5.55   2.20
2451013.9250   -0.74   2.30
2451052.0190    4.46   2.20
2451068.8200   -1.31   2.40
2451069.8550    0.32   2.40
2451070.9000    5.65   2.20
2451071.8350   -8.03   2.30
2451072.8240   -2.47   2.60
2451073.8200   -3.47   1.30
2451074.8120   -4.69   2.10
2451075.7490   -8.35   2.20
2451341.1010  -10.56   2.50
2451368.9740  -17.62   2.80
2451410.9060  -11.08   2.50
2451439.7840  -25.25   2.50
2451679.0610  -20.72   2.20
2451703.0820  -14.26   2.20
2451704.0230  -11.35   2.40
2451705.0720  -18.64   2.60
2451706.0740  -17.78   2.10
2452031.0920  -13.51   2.50
2452100.9310  -26.51   2.70
2452160.8320  -22.88   2.80
2452189.7890  -28.95   2.60
2452238.6810  -20.99   2.70
2452446.9360  -17.64   2.20
2452487.8310  -12.85   2.00
2452514.7780  -20.09   2.30
2452515.8870  -22.39   2.70
2452535.7450  -16.02   2.50
2452539.8630   -5.02   2.30
2452572.7390  -11.33   2.70
2452573.8000   -8.59   1.70
2452601.6940  -21.71   2.40
2452602.6890  -12.96   1.70
2452651.6980   -8.08   2.70
2452779.1170   -2.85   2.40
2452803.9600   -5.60   2.30
2452805.1050   -9.10   2.30
2452806.0390  -11.02   2.50
2452806.9540   -8.84   2.30
2452828.9250   -6.95   2.30
2452829.1260   -5.84   2.40
2452830.0290  -13.11   2.70
2452832.0210   -1.65   2.30
2452832.8840   -0.61   1.70
2452833.9050   -5.56   2.60
2452834.9140   -2.02   2.40
2452835.9800   -7.99   1.70
2452848.8160    0.96   1.90
2452849.9680    1.69   1.90
2452850.8500    1.04   2.50
2452853.9600   -2.88   2.60
2452854.9640   -7.55   2.60
2452855.9900   -7.62   2.70
2452897.8130    2.74   2.70
2452898.7670    4.13   2.40
2452924.7190   -5.86   2.20
2453072.1650   10.78   1.40
2453074.1470    4.16   2.30
2453077.1300   -0.19   2.20
2453154.1100   14.39   2.40
2453180.0870    7.99   1.60
2453180.9720    4.07   2.50
2453181.9720    5.93   1.60
2453190.0860   15.90   1.60
2453195.8710    7.79   2.50
2453196.8800    8.01   1.70
2453238.7880   19.16   2.00
2453239.8710   20.15   2.00
2453240.9180   24.06   2.80
2453301.8780   18.21   1.90
2453302.7100   17.54   1.80
2453303.7040   16.43   1.60
2453338.6950   20.33   2.00
2453367.6940   21.20   1.80
2453368.6970   22.17   1.40
2453369.6850   21.31   1.40
2453370.6930   20.32   1.90
2453479.1240   29.61   1.40
2453480.1160   31.83   1.40
Data  {
        RV[] "HD190647_HARPS07.vels"
}
"HD190647" {
  Mass   1.1
}
2452852.6233 -10.4 1.3
2452854.6727  -9.8 1.3
2453273.5925  33.5 2.2
2453274.6041  41.6 2.4
2453468.8874   8.2 1.5
2453470.8634   8.1 1.4
2453493.9234   7.0 2.9
2453511.9022   4.7 1.5
2453543.8020  -1.5 1.3
2453550.7721  -3.4 1.4
2453572.8074  -4.8 1.5
2453575.7266  -7.4 1.7
2453694.5136 -28.6 1.4
2453836.9226 -21.2 1.5
2453861.8630 -18.0 1.7
2453883.8224 -13.7 1.3
2453886.8881 -11.3 1.3
2453917.8390  -1.5 2.1
2453921.8472  -1.5 1.8
2453976.6039  14.7 1.4
2453979.6654  16.0 1.7
2452852.5600 -10.3800  1.2650
2452854.9800  -9.7500  1.2650
2453273.0000  33.4400  0.7050
2453274.7000  41.5700  2.4150
2453468.4000   8.1220  1.4718
2453470.1000   7.9821  1.4013
2453493.4000   6.9284  2.9085
2453511.9000   4.6140  1.4717
2453543.2000  -1.6280  1.2615
2453550.5000  -3.5200  1.3655
2453572.2000  -4.9200  1.5050
2453575.4000  -7.5100  1.7550
2453694.4000 -28.6900  1.3700
2453836.7000 -21.2800  1.5050
2453861.6000 -18.1300  1.6800
2453883.4000 -13.7800  1.3350
2453886.6000 -11.4000  1.2950
2453917.0000  -1.5960  2.0985
2453921.0000  -1.5960  1.7835
2453975.0000  14.5890  1.3670
2453979.0000  15.8500  1.7160
Data  {
        RV[] "HD190647_HARPS07d.vels"
}
"HD190647d" {
  Mass   1.1
}
Data  {
	RV[] "HD192263_1.vels"
	RV[] "HD192263_2.vels"
}
"HD192263" {    
  Mass   0.79
}
2450984.0580   23.5  2.8
2451011.9079  -21.3  2.6
2451050.8738   11.6  2.6
2451069.8856  -45.3  2.4
2451312.0841  -70.7  3.1
2451313.1102  -63.1  2.7
2451342.0531    0.0  3.4
2451342.9791    9.3  5.0
2451367.9100   24.4  3.8
2451409.9277  -60.8  4.6
2451411.8736  -30.3  3.3
2451438.7651   -1.5  3.4
2451439.8239   16.6  3.4
2451440.8836   14.9  4.2
2451441.8293   23.6  3.6
2451355.8148  -56.0  4.0
2451367.8300   18.0 12.0
2451375.7602   -2.0 13.0
2451381.7506  -61.0  7.0
2451384.7203  -73.0  6.0
2451390.7389   24.0  7.0
2451392.6468   41.0  6.0
2451394.6849   40.0  7.0
2451398.7282   21.0  8.0
2451399.7010   13.0  7.0
2451400.6920   -5.0  7.0
2451401.6429  -23.0  7.0
2451402.7093  -48.0 15.0
2451403.7311  -57.0 10.0
2451404.6529  -59.0  8.0
2451407.6521  -67.0 11.0
2451408.6389  -70.0  8.0
2451415.7377   50.0 13.0
2451416.6498   31.0  5.0
2451417.6162   36.0  5.0
2451418.6482   55.0  7.0
2451423.6444   34.0  5.0
2451431.7023  -82.0  7.0
2451433.6178  -71.0  6.0
2451435.5782  -61.0  9.0
2451436.5637  -24.0  8.0
2451437.5582   -6.0  6.0
2451438.5891    2.0  5.0
2451439.5787   17.0 10.0
2451441.6179   46.0  7.0
2451442.6013   34.0  6.0
2451443.5447   55.0  6.0
2451444.5983   52.0  8.0
2451445.5008   55.0 12.0
2451445.5675   38.0  5.0
2451446.5383   30.0  8.0
2451447.6375    8.0 10.0
2451450.5826  -44.0  7.0
2451451.5938  -51.0  5.0
2451454.5064  -75.0 11.0
2451455.5006  -66.0 12.0
2451456.5104  -61.0 11.0
2451456.5252  -58.0 12.0
2451458.5435  -90.0  7.0
2451460.5662  -24.0  8.0
2451464.5096   19.0  6.0
2451480.5456  -73.0 11.0
2451481.5485  -59.0  9.0
2451482.5093  -87.0 14.0
2451487.5405   15.0 10.0
2451488.5339   15.0  8.0
2451489.5143   41.0 10.0
2451492.5288   60.0 11.0
2451493.5130   61.0 11.0
2451494.5101   33.0 10.0
2451497.5162    8.0 12.0
2451501.5275  -58.0 15.0
2451632.9005   18.0  6.0
2451635.8803   57.0 10.0
2451635.9016   29.0  8.0
2451638.8923   63.0  7.0
2451638.9126   46.0  6.0
2451640.8913   42.0  7.0
2451640.9072   40.0  6.0
2451641.8988   33.0  7.0
2451645.8986  -30.0  6.0
2451692.8990    6.0  7.0
2451696.8716  -71.0  8.0
2451699.8940  -66.0 11.0
2451700.7595  -56.0  7.0
2451701.8832  -49.0  8.0
2451702.8114  -39.0 10.0
2451749.7583  -59.0  6.0
2451751.7488  -55.0  7.0
2451752.8315  -53.0  8.0
2451753.7856  -17.0  7.0
2451755.6097   22.0  9.0
2451756.6842   33.0  8.0
2451757.6443   58.0  9.0
2451758.6681   42.0  9.0
2451759.7494   47.0  7.0
2451774.6742  -41.0  8.0
2451777.6450  -17.0  8.0
2451780.5991   41.0 15.0
2451782.6915   46.0 10.0
2451783.6013   46.0  9.0
2451784.5874   65.0 11.0
2451786.6556   60.0  7.0
2451788.6579    9.0  7.0
2451789.6247    2.0  6.0
2451790.5487  -10.0  7.0
2451791.5862  -30.0  6.0
2451792.6200  -27.0  8.0
2451793.5490  -62.0  9.0
2451794.5847  -75.0  8.0
2451795.5463  -74.0  7.0
2451802.6087  -16.0  9.0
2451830.5279   35.0  8.0
2451837.5679    5.0  9.0
2451838.5149    0.0  8.0
2451844.5223  -76.0  6.0
2451859.5385   60.0 11.0
2451993.8896  -61.0 13.0
2451994.8851  -28.0 10.0
2451995.8837    0.0 15.0
2451996.9050   -8.0  7.0
2451997.8914    1.0 12.0
2452000.9161   41.0 11.0
2452005.8988   28.0 12.0
2452046.8474    2.0 11.0
2452049.8967   30.0 11.0
2452052.8521   35.0 13.0
2452054.9324   11.0 15.0
2452079.7560   41.0 10.0
2452086.8241  -49.0  5.0
2452091.7385  -50.0  6.0
2452094.7455   -1.0  6.0
2452105.6981   27.0  5.0
2452145.6681   14.0  8.0
2452160.6199  -43.0  6.0
2452161.6348  -49.0 11.0
2452162.6188  -66.0  5.0
2452167.5817  -22.0  4.0
2452168.5916   -3.0  6.0
2452169.6190   21.0  8.0
2452170.6562   19.0  6.0
2452171.5844   50.0  7.0
2452172.6319   33.0  6.0
2452173.6427   39.0  5.0
2452175.6393   39.0  8.0
2452177.6176   28.0  8.0
2452180.5992  -15.0  7.0
2452183.5330  -51.0  9.0
2452184.6027  -54.0  6.0
2452187.5058  -67.0  5.0
2452187.5058  -67.0  5.0
2452189.5738  -47.0  5.0
2452194.5398   30.0  4.0
2452195.5262   31.0  4.0
2452224.5363   44.0  4.0
2452226.5017   26.0  7.0
2452399.8772  -17.0  4.0
2452406.8923  -64.0  5.0
2452434.7996   -8.0  5.0
2452435.8378   -8.0  7.0
2452439.8027   65.0  6.0
2452440.8001   78.0  5.0
2452441.7546   70.0  6.0
2452443.8058   54.0  6.0
2452444.8192   47.0  5.0
2452448.8027  -12.0  5.0
2452453.8187  -46.0  4.0
2452458.7712  -16.0  4.0
2452460.6616   17.0  5.0
2452461.7901   44.0  6.0
2452461.8410   45.0  5.0
2452462.7284   49.0  5.0
2452463.7356   62.0  4.0
2452464.7749   61.0  5.0
2452465.7327   62.0  4.0
2452466.7247   65.0  6.0
2452466.7382   74.0  6.0
2452467.7790   53.0  5.0
2452467.7926   56.0  5.0
2452487.7026   40.0  9.0
2452494.6682   35.0  7.0
2452496.7168    6.0  5.0
2452497.6576  -11.0  4.0
2452498.6497  -29.0  4.0
2452499.6819  -37.0  4.0
2452546.5756  -24.0  7.0
2452548.5573  -20.0  5.0
2452550.5317  -44.0  5.0
2452553.5325  -34.0 12.0
2452554.6254  -33.0  5.0
2452558.5419    8.0  5.0
2452560.5221    9.0  5.0
2452564.5549   69.0  5.0
2452568.5363   26.0  6.0
2452590.5550   45.0  5.0
2452593.5544   -7.0  6.0
Data  {
	RV[] "HD192263_B06K.vels"
	RV[] "HD192263_CORALIE03.vels"
}
"HD192263_B06K" {    
  Mass   0.79
}
2450984.0580    40.90   2.60
2451011.9079    -4.70   2.60
2451050.8738    33.40   2.70
2451069.8856   -25.90   2.30
2451312.0841   -46.30   2.50
2451313.1102   -39.30   2.60
2451342.0531    24.60   3.50
2451342.9791    36.50   4.30
2451367.9100    46.60   3.60
2451409.9277   -33.20   3.80
2451411.8736    -6.70   3.30
2451438.7651    25.80   3.20
2451439.8239    35.10   3.50
2451440.8836    37.80   3.70
2451441.8293    49.20   3.30
2451704.0161   -21.80   3.40
2451793.8285   -48.90   3.70
2452004.1351    44.70   4.20
2452008.1398    17.60   2.90
2452031.0549    25.80   3.00
2452063.0568   -37.60   3.40
2452094.9015     5.30   3.10
2452128.9045    36.80   4.30
2452391.1409    58.10   3.70
2452536.7512    38.70   3.10
2452778.1065    20.00   2.70
2452833.9103    49.10   3.20
2452853.9934    24.20   3.10
2453181.0194   -29.70   2.70
2453239.8556     3.20   3.20
2453546.9852   -30.00   2.90
2451355.8148  -56.0  4.0
2451367.8300   18.0 12.0
2451375.7602   -2.0 13.0
2451381.7506  -61.0  7.0
2451384.7203  -73.0  6.0
2451390.7389   24.0  7.0
2451392.6468   41.0  6.0
2451394.6849   40.0  7.0
2451398.7282   21.0  8.0
2451399.7010   13.0  7.0
2451400.6920   -5.0  7.0
2451401.6429  -23.0  7.0
2451402.7093  -48.0 15.0
2451403.7311  -57.0 10.0
2451404.6529  -59.0  8.0
2451407.6521  -67.0 11.0
2451408.6389  -70.0  8.0
2451415.7377   50.0 13.0
2451416.6498   31.0  5.0
2451417.6162   36.0  5.0
2451418.6482   55.0  7.0
2451423.6444   34.0  5.0
2451431.7023  -82.0  7.0
2451433.6178  -71.0  6.0
2451435.5782  -61.0  9.0
2451436.5637  -24.0  8.0
2451437.5582   -6.0  6.0
2451438.5891    2.0  5.0
2451439.5787   17.0 10.0
2451441.6179   46.0  7.0
2451442.6013   34.0  6.0
2451443.5447   55.0  6.0
2451444.5983   52.0  8.0
2451445.5008   55.0 12.0
2451445.5675   38.0  5.0
2451446.5383   30.0  8.0
2451447.6375    8.0 10.0
2451450.5826  -44.0  7.0
2451451.5938  -51.0  5.0
2451454.5064  -75.0 11.0
2451455.5006  -66.0 12.0
2451456.5104  -61.0 11.0
2451456.5252  -58.0 12.0
2451458.5435  -90.0  7.0
2451460.5662  -24.0  8.0
2451464.5096   19.0  6.0
2451480.5456  -73.0 11.0
2451481.5485  -59.0  9.0
2451482.5093  -87.0 14.0
2451487.5405   15.0 10.0
2451488.5339   15.0  8.0
2451489.5143   41.0 10.0
2451492.5288   60.0 11.0
2451493.5130   61.0 11.0
2451494.5101   33.0 10.0
2451497.5162    8.0 12.0
2451501.5275  -58.0 15.0
2451632.9005   18.0  6.0
2451635.8803   57.0 10.0
2451635.9016   29.0  8.0
2451638.8923   63.0  7.0
2451638.9126   46.0  6.0
2451640.8913   42.0  7.0
2451640.9072   40.0  6.0
2451641.8988   33.0  7.0
2451645.8986  -30.0  6.0
2451692.8990    6.0  7.0
2451696.8716  -71.0  8.0
2451699.8940  -66.0 11.0
2451700.7595  -56.0  7.0
2451701.8832  -49.0  8.0
2451702.8114  -39.0 10.0
2451749.7583  -59.0  6.0
2451751.7488  -55.0  7.0
2451752.8315  -53.0  8.0
2451753.7856  -17.0  7.0
2451755.6097   22.0  9.0
2451756.6842   33.0  8.0
2451757.6443   58.0  9.0
2451758.6681   42.0  9.0
2451759.7494   47.0  7.0
2451774.6742  -41.0  8.0
2451777.6450  -17.0  8.0
2451780.5991   41.0 15.0
2451782.6915   46.0 10.0
2451783.6013   46.0  9.0
2451784.5874   65.0 11.0
2451786.6556   60.0  7.0
2451788.6579    9.0  7.0
2451789.6247    2.0  6.0
2451790.5487  -10.0  7.0
2451791.5862  -30.0  6.0
2451792.6200  -27.0  8.0
2451793.5490  -62.0  9.0
2451794.5847  -75.0  8.0
2451795.5463  -74.0  7.0
2451802.6087  -16.0  9.0
2451830.5279   35.0  8.0
2451837.5679    5.0  9.0
2451838.5149    0.0  8.0
2451844.5223  -76.0  6.0
2451859.5385   60.0 11.0
2451993.8896  -61.0 13.0
2451994.8851  -28.0 10.0
2451995.8837    0.0 15.0
2451996.9050   -8.0  7.0
2451997.8914    1.0 12.0
2452000.9161   41.0 11.0
2452005.8988   28.0 12.0
2452046.8474    2.0 11.0
2452049.8967   30.0 11.0
2452052.8521   35.0 13.0
2452054.9324   11.0 15.0
2452079.7560   41.0 10.0
2452086.8241  -49.0  5.0
2452091.7385  -50.0  6.0
2452094.7455   -1.0  6.0
2452105.6981   27.0  5.0
2452145.6681   14.0  8.0
2452160.6199  -43.0  6.0
2452161.6348  -49.0 11.0
2452162.6188  -66.0  5.0
2452167.5817  -22.0  4.0
2452168.5916   -3.0  6.0
2452169.6190   21.0  8.0
2452170.6562   19.0  6.0
2452171.5844   50.0  7.0
2452172.6319   33.0  6.0
2452173.6427   39.0  5.0
2452175.6393   39.0  8.0
2452177.6176   28.0  8.0
2452180.5992  -15.0  7.0
2452183.5330  -51.0  9.0
2452184.6027  -54.0  6.0
2452187.5058  -67.0  5.0
2452187.5058  -67.0  5.0
2452189.5738  -47.0  5.0
2452194.5398   30.0  4.0
2452195.5262   31.0  4.0
2452224.5363   44.0  4.0
2452226.5017   26.0  7.0
2452399.8772  -17.0  4.0
2452406.8923  -64.0  5.0
2452434.7996   -8.0  5.0
2452435.8378   -8.0  7.0
2452439.8027   65.0  6.0
2452440.8001   78.0  5.0
2452441.7546   70.0  6.0
2452443.8058   54.0  6.0
2452444.8192   47.0  5.0
2452448.8027  -12.0  5.0
2452453.8187  -46.0  4.0
2452458.7712  -16.0  4.0
2452460.6616   17.0  5.0
2452461.7901   44.0  6.0
2452461.8410   45.0  5.0
2452462.7284   49.0  5.0
2452463.7356   62.0  4.0
2452464.7749   61.0  5.0
2452465.7327   62.0  4.0
2452466.7247   65.0  6.0
2452466.7382   74.0  6.0
2452467.7790   53.0  5.0
2452467.7926   56.0  5.0
2452487.7026   40.0  9.0
2452494.6682   35.0  7.0
2452496.7168    6.0  5.0
2452497.6576  -11.0  4.0
2452498.6497  -29.0  4.0
2452499.6819  -37.0  4.0
2452546.5756  -24.0  7.0
2452548.5573  -20.0  5.0
2452550.5317  -44.0  5.0
2452553.5325  -34.0 12.0
2452554.6254  -33.0  5.0
2452558.5419    8.0  5.0
2452560.5221    9.0  5.0
2452564.5549   69.0  5.0
2452568.5363   26.0  6.0
2452590.5550   45.0  5.0
2452593.5544   -7.0  6.0
Data {
	RV[] "HD192699_Lick07.vels"
}
"HD192699" {
  Mass 1.68
}
2453155.9880    -60.66   5.14
2453257.7410      3.44   6.31
2453522.9210    -47.84   4.90
2453576.9010    -20.91   5.33
2453619.7740     13.49   4.90
2453640.7130     26.10   4.99
2453668.6410     19.02   4.66
2453879.9050    -46.41   4.39
2453891.8540    -34.19   5.46
2453894.9440    -42.03   4.94
2453895.9040    -56.83   4.71
2453896.9370    -50.29   4.57
2453905.9620    -28.97   6.96
2453921.9320    -18.30   5.37
2453922.8510     -1.89   4.63
2453926.8560    -18.51   4.47
2453951.8010     11.70   4.62
2453959.7710     -4.84   5.15
2453966.7840      8.99   5.63
2453975.7380      5.99   4.65
2453976.7140     14.68   4.87
2453998.7250     25.11   5.28
2454001.7490     34.99   4.68
2454020.6540     49.36   5.02
2454021.6820     25.41   5.42
2454034.6380     18.33   5.23
2454035.6710      9.67   5.46
2454039.6030     -2.60   5.69
2454046.6580      6.44   5.05
2454049.6150      5.84   5.60
2454059.6100     -5.29   4.55
2454070.6640    -16.58   5.30
2454072.6120    -18.70   5.17
2454170.0580    -78.23   5.92
Data  {
	RV[] "HD195019_1.vels"
	RV[] "HD195019_2.vels"
}
"HD195019" {    
  Mass   1.0
}
2451068.8520 -319.2  2.9
2451069.8930 -264.0  2.9
2451070.9127 -185.7  2.6
2451071.8489  -91.8  2.8
2451072.8369    0.0  3.0
2451074.8568  149.9  2.7
2451075.7970  189.1  4.2
2451312.0909  181.0  3.1
2451342.0562 -315.9  3.2
2451367.9120  187.3  3.4
2451409.9302 -170.9  3.1
2451411.8760 -315.8  2.9
2451438.7673  144.9  2.8
2451439.8259  188.9  3.1
2451004.8740  270.61 7.00
2451006.8830  146.82 7.00
2451026.8440  -11.26 7.00
2451027.8690  -70.12 7.00
2451045.8360  -34.42 7.00
2451076.7330  325.68 7.00
2451077.8020  262.04 7.00
2451078.7480  257.65 7.00
2451079.7860  174.90 7.00
2451081.6750   -3.40 7.00
2451082.6690  -79.72 7.00
2451101.7190 -150.00 7.00
Data  {
	RV[] "HD195019_B06K.vels"
	RV[] "HD195019_B06L.vels"
}
"HD195019_B06" {    
  Mass   1.0
}
Data  {
	RV[] "HD195019_B06K.vels"
	RV[] "HD195019_B06L.vels"
	RV[] "HD195019_HJS06.vels"
}
"HD195019_B06_3datasets" {    
  Mass   1.0
}
2451068.8520  -247.40   2.60
2451069.8930  -196.00   2.90
2451070.9127  -113.30   2.80
2451071.8489   -23.90   2.70
2451072.8369    70.00   2.80
2451074.8568   223.20   2.80
2451075.7970   264.40   3.50
2451312.0909   250.60   2.70
2451342.0562  -253.80   2.80
2451367.9120   262.40   3.00
2451409.9302  -102.60   2.60
2451411.8760  -245.20   3.10
2451438.7673   220.10   2.60
2451439.8259   268.40   2.60
2451679.0935   218.00   2.50
2451705.0877  -277.20   3.30
2451706.0924  -247.10   2.80
2451707.0972  -182.00   2.80
2451754.9605   -18.30   2.80
2451755.9567  -110.80   2.50
2451792.7828  -154.50   2.70
2451883.7117  -146.50   3.00
2452004.1447   261.40   2.70
2452008.1426   118.30   2.90
2452031.0693  -243.10   2.80
2452063.0622   101.30   3.10
2452094.9044   255.60   3.00
2452128.9203   104.20   2.80
2452486.8659  -273.00   2.60
2452539.7726  -204.00   2.50
2452778.1158  -263.50   3.00
2452804.9982   268.20   3.30
2452834.9802  -219.50   2.90
2452853.9793  -159.90   3.10
2453195.8877  -253.90   2.80
2453546.9998   -38.00   2.90
2453723.7176  -236.20   2.70
2451004.8741   242.00  14.00
2451006.8827    97.00  13.00
2451026.8444   -49.00  12.00
